"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L5_V5","L6_H1",0,0.476540264909831,0.358179735339351,0.0269771345113618,0.138302865239456
"CbMPDiCbraya","L5_V5","L6_H2",0,0.150830651399311,0.783148645481678,0.0349247646062177,0.0310959385127927
"CbMPDiCbraya","L5_V5","L6_H3",0,0.562878391871356,0.306902100350447,0.0270568807170775,0.103162627061119
"CbMPDiCbraya","L5_V5","L6_H4",0,0.267999875007554,0.604661358861434,0.0399897900962508,0.0873489760347607
"CbMPDiCbraya","L5_V5","L6_H5",0,0.211135442248356,0.605201808493263,0.0418308972983216,0.141831851960059
"CbMPDiCbraya","L5_V5","L6_V1",0,0.0932347500373557,0.790486983998004,0.0219860433261433,0.0942922226384967
"CbMPDiCbraya","L5_V5","L6_V2",0,0.479953240154202,0.356973919611728,0.0146434822832859,0.148429357950784
"CbMPDiCbraya","L5_V5","L6_V3",0,0.504823489132774,0.390681503151911,0.0216286363395208,0.0828663713757946
"CbMPDiCbraya","L5_V5","L6_V4",0,0.0694594296391547,0.866833878321925,0.0257974344018584,0.0379092576370616
"CbMPDiCbraya","L5_V5","L6_V5",0,0.608957965967275,0.320319948058885,0.0366246054307227,0.0340974805431167
"CbMPDiCbraya","L5_V5","L7_H0",0.00110431959850238,0.690419030137476,0.215664790606417,0.0268941351321079,0.0659177245254968
"CbMPDiCbraya","L5_V5","L7_H1",0,0.491817406796279,0.317329823860604,0.0280874363012535,0.162765333041864
"CbMPDiCbraya","L5_V5","L7_H2",0,0.579200590092419,0.260768397996521,0.039271594190459,0.120759417720602
"CbMPDiCbraya","L5_V5","L7_H3",0.00789412026797369,0.494253991530264,0.408950643034216,0.0388162552949323,0.0500849898726137
"CbMPDiCbraya","L5_V5","L7_H4",0,0.57622566307599,0.34193941741671,0.0443827693307832,0.0374521501765171
"CbMPDiCbraya","L5_V5","L7_H5",0.000116535728790738,0.637691574133963,0.204480050997452,0.0653989349583504,0.0923129041814431
"CbMPDiCbraya","L5_V5","L7_V1",0,0.45570051794518,0.45750885938237,0.020610933158162,0.0661796895142875
"CbMPDiCbraya","L5_V5","L7_V2",0.000416755122376946,0.572421829279025,0.265584157056013,0.0287384623977618,0.132838796144823
"CbMPDiCbraya","L5_V5","L7_V3",0.00175882516333739,0.55771672972475,0.296115390244913,0.0251779473996104,0.119231107467389
"CbMPDiCbraya","L5_V5","L7_V4",0,0.525483806550367,0.322935625978222,0.0155721746066596,0.136008392864752
"CbMPDiCbraya","L5_V5","L7_V5",0.000103250929258363,0.11370211570234,0.696766862307257,0.0108788376489608,0.178548933412184
"CbMPDiCbraya","L5_V5","L8_H0",0,0.129806347088235,0.624875541997097,0.0578468884610399,0.187471222453627
"CbMPDiCbraya","L5_V5","L8_H1",0.00940864283060263,0.0502596305935359,0.830820334054995,0.0779917343359473,0.0315196581849196
"CbMPDiCbraya","L5_V5","L8_H2",0,0.141966262512326,0.704979304528344,0.0396810227292788,0.113373410230051
"CbMPDiCbraya","L5_V5","L8_H3",0,0.512481605935596,0.274934078821775,0.0466644157381301,0.165919899504499
"CbMPDiCbraya","L5_V5","L8_H4",0.0155200239614568,0.0396441895621236,0.840972341894829,0.0368161481202221,0.0670472964613687
"CbMPDiCbraya","L5_V5","L8_H5",0,0.111429227344351,0.74985053809787,0.0332667216378186,0.105453512919961
"CbMPDiCbraya","L5_V5","L8_V1",0.00115497003230325,0.337460394181691,0.53593002716419,0.0907826762812251,0.0346719323405905
"CbMPDiCbraya","L5_V5","L8_V2",0,0.0648911970344719,0.817717292484552,0.0586946507784932,0.0586968597024831
"CbMPDiCbraya","L5_V5","L8_V3",0,0.06664626907539,0.791626688361065,0.0680102844151573,0.0737167581483881
"CbMPDiCbraya","L5_V5","L8_V4",0,0.35547748182494,0.54925234869964,0.0494568737898707,0.0458132956855492
"CbMPDiCbraya","L5_V5","L8_V5",0,0.091674606755477,0.693912488181165,0.0813821426121541,0.133030762451204
"CbMPDiCbraya","L5_V5","L9_H0",0.000396756598351985,0.000960751185073815,0.835509572018899,0.0459748043262343,0.117158115871441
"CbMPDiCbraya","L5_V5","L9_H1",0.0449832188294618,0.0450754328502844,0.783830405727716,0.0274917742490059,0.0986191683435323
"CbMPDiCbraya","L5_V5","L9_H2",0,0.0249951009716783,0.75678093750013,0.0607796319122272,0.157444329615964
"CbMPDiCbraya","L5_V5","L9_H3",0.0580385672294258,0.088039455628226,0.690734402570214,0.0465165208107015,0.116671053761432
"CbMPDiCbraya","L5_V5","L9_H4",0.0142141135072672,0.0319879136952741,0.806313027961795,0.0658984704585163,0.0815864743771477
"CbMPDiCbraya","L5_V5","L9_H5",0,0.0247471828502845,0.831383761654238,0.0506855629897006,0.0931834925057767
"CbMPDiCbraya","L5_V5","L9_V1",0,0.0254705296864015,0.86434111564604,0.0598237322591161,0.050364622408442
"CbMPDiCbraya","L5_V5","L9_V2",0.018016521474536,0.0279992389594428,0.820108222884118,0.047641297985165,0.0862347186967379
"CbMPDiCbraya","L5_V5","L9_V3",0,0.440803481025992,0.356471428279037,0.103934125253351,0.0987909654416198
"CbMPDiCbraya","L5_V5","L9_V4",0,0.0219918809599617,0.80497156143802,0.0451082865915599,0.127928271010459
"CbMPDiCbraya","L5_V5","L9_V5",0,0.0230675287597295,0.799885681774762,0.0657417283860139,0.111305061079495
"CbMPDiCbraya","L6_H0","L6_H1",0,0.718774012628121,0.145603235830704,0.0322564684352046,0.103366283105971
"CbMPDiCbraya","L6_H0","L6_H2",0,0.691014196115164,0.18924220245013,0.0302824630647556,0.0894611383699501
"CbMPDiCbraya","L6_H0","L6_H3",0,0.632253017567055,0.22258270374476,0.0334264966597705,0.111737782028414
"CbMPDiCbraya","L6_H0","L6_H4",0,0.606960939080468,0.296062332955051,0.0445130645841582,0.0524636633803227
"CbMPDiCbraya","L6_H0","L6_H5",0,0.689232472321147,0.112408912864321,0.0788095423550063,0.119549072459525
"CbMPDiCbraya","L6_H0","L6_V1",0,0.663749325945345,0.229386306335266,0.0399282601950681,0.0669361075243209
"CbMPDiCbraya","L6_H0","L6_V2",0.00224498101575241,0.469340989491396,0.417210231953152,0.0561230378401281,0.0550807596995719
"CbMPDiCbraya","L6_H0","L6_V3",0,0.783678683273949,0.130476646487768,0.0484263409693332,0.0374183292689503
"CbMPDiCbraya","L6_H0","L6_V4",0.00212807632269805,0.693182545776741,0.13845157149726,0.0807437666220221,0.0854940397812793
"CbMPDiCbraya","L6_H0","L6_V5",0,0.793389946719789,0.0875526652868597,0.0670109256471928,0.0520464623461582
"CbMPDiCbraya","L6_H0","L7_H0",0.00268319424232435,0.402746034215985,0.438518107502276,0.031891294751124,0.12416136928829
"CbMPDiCbraya","L6_H0","L7_H1",0.00205957642222634,0.427011201799242,0.394497921722764,0.0117188078171866,0.164712492238581
"CbMPDiCbraya","L6_H0","L7_H2",0.00188987938395794,0.49520948858284,0.376299799277074,0.0647355661376576,0.0618652666184708
"CbMPDiCbraya","L6_H0","L7_H3",0.0249008638301422,0.20288558029906,0.631353470960186,0.0166806203071041,0.124179464603507
"CbMPDiCbraya","L6_H0","L7_H4",0,0.443195236899741,0.430050052022089,0.0349055389809208,0.0918491720972485
"CbMPDiCbraya","L6_H0","L7_H5",0,0.436582521783483,0.384929535928268,0.0659639953557373,0.112523946932511
"CbMPDiCbraya","L6_H0","L7_V1",0,0.743397021088691,0.108069910042105,0.0515036747894366,0.0970293940797671
"CbMPDiCbraya","L6_H0","L7_V2",0.034037947095967,0.662844162153338,0.21125906119446,0.0445031524193595,0.0473556771368752
"CbMPDiCbraya","L6_H0","L7_V3",0.00258885794052789,0.550599448987243,0.342356190149706,0.0386460782883283,0.0658094246341954
"CbMPDiCbraya","L6_H0","L7_V4",0,0.42472664267121,0.429724859187069,0.0180681355916173,0.127480362550104
"CbMPDiCbraya","L6_H0","L7_V5",0,0.589425624715583,0.256094916091774,0.0488397293086027,0.105639729884041
"CbMPDiCbraya","L6_H0","L8_H0",0.0079334901548648,0.446733004393251,0.457563713257984,0.0449888165292619,0.0427809756646384
"CbMPDiCbraya","L6_H0","L8_H1",0.035233730906756,0.259148296486243,0.544072260426871,0.0612184671823528,0.100327244997778
"CbMPDiCbraya","L6_H0","L8_H2",0.00836583236826199,0.437856251147897,0.442539080348641,0.0170488572761192,0.0941899788590804
"CbMPDiCbraya","L6_H0","L8_H3",0,0.252063108535727,0.571311786965847,0.0238946622278385,0.152730442270587
"CbMPDiCbraya","L6_H0","L8_H4",0.0276834651696076,0.576173503352535,0.210461423818932,0.0324390180031378,0.153242589655788
"CbMPDiCbraya","L6_H0","L8_H5",0,0.351845280056088,0.565957616371077,0.0488057603373944,0.0333913432354402
"CbMPDiCbraya","L6_H0","L8_V1",0.00587559549184388,0.491760793003321,0.310543276689182,0.0781787843967068,0.113641550418947
"CbMPDiCbraya","L6_H0","L8_V2",0.00748023711705343,0.547362855812875,0.317845638852688,0.0385340749465838,0.0887771932707993
"CbMPDiCbraya","L6_H0","L8_V3",0.0253660006626345,0.453880770335333,0.368511820416686,0.0351172125606395,0.117124196024707
"CbMPDiCbraya","L6_H0","L8_V4",0.0525899404487886,0.410389438615859,0.406278226377898,0.0249415154292074,0.105800879128247
"CbMPDiCbraya","L6_H0","L8_V5",0.00806165522778081,0.339397261445062,0.486764840647347,0.0854315119637508,0.0803447307160591
"CbMPDiCbraya","L6_H0","L9_H0",0,0.30514723070849,0.524949173314892,0.0566972686995934,0.113206327277025
"CbMPDiCbraya","L6_H0","L9_H1",0.0317782082008315,0.309148764563007,0.537041920211898,0.0646698780119997,0.0573612290122628
"CbMPDiCbraya","L6_H0","L9_H2",0.0697702458987414,0.205612192726085,0.659084579150478,0.0182237886140083,0.0473091936106865
"CbMPDiCbraya","L6_H0","L9_H3",0.0761634920605561,0.155586022432088,0.635825522218954,0.0356317662720454,0.0967931970163556
"CbMPDiCbraya","L6_H0","L9_H4",0,0.238723310228246,0.637556526465493,0.0434607183293657,0.0802594449768958
"CbMPDiCbraya","L6_H0","L9_H5",0,0.282929619811767,0.626044050752638,0.055579679674108,0.0354466497614873
"CbMPDiCbraya","L6_H0","L9_V1",0,0.138178544421982,0.723937175627673,0.0654579528311382,0.072426327119207
"CbMPDiCbraya","L6_H0","L9_V2",0.0521913386385914,0.242347811573065,0.58252686412195,0.0272692007288015,0.0956647849375927
"CbMPDiCbraya","L6_H0","L9_V3",0.0460925824537858,0.266304941046847,0.510234453425417,0.0297021921318693,0.147665830942082
"CbMPDiCbraya","L6_H0","L9_V4",0.0064327199444938,0.0692200685468936,0.799370839291989,0.0591989355171246,0.0657774366994986
"CbMPDiCbraya","L6_H0","L9_V5",0,0.130346616765754,0.740162125602178,0.0451643425562749,0.0843269150757935
"CbMPDiCbraya","L6_H1","L6_H2",0.00165257744951642,0.811292258006818,0.0684839203713015,0.0527475668618767,0.0658236773104873
"CbMPDiCbraya","L6_H1","L6_H3",0,0.786373708410284,0.12705058077711,0.0276642661589703,0.0589114446536363
"CbMPDiCbraya","L6_H1","L6_H4",0,0.672826628040633,0.170556399667118,0.0322130525964555,0.124403919695794
"CbMPDiCbraya","L6_H1","L6_H5",0,0.545262579342865,0.259550136924874,0.0608533788533958,0.134333904878865
"CbMPDiCbraya","L6_H1","L6_V1",0,0.761139276216131,0.164587323540382,0.0563920255056076,0.01788137473788
"CbMPDiCbraya","L6_H1","L6_V2",0,0.586805582445386,0.326884279655928,0.0582547730143751,0.0280553648843106
"CbMPDiCbraya","L6_H1","L6_V3",0,0.876278273650543,0,0.0261874508554904,0.0975342754939665
"CbMPDiCbraya","L6_H1","L6_V4",0,0.836220863352428,0.0854270107618465,0.0368315482231881,0.0415205776625374
"CbMPDiCbraya","L6_H1","L6_V5",0,0.926324998883301,0,0.0277327260096662,0.0459422751070323
"CbMPDiCbraya","L6_H1","L7_H0",0.0016621437034217,0.640472340123622,0.229409882314832,0.0202086262385491,0.108247007619576
"CbMPDiCbraya","L6_H1","L7_H1",0,0.62667140713469,0.191226866797242,0.0090260195916713,0.173075706476396
"CbMPDiCbraya","L6_H1","L7_H2",0,0.799579027963947,0.0655300810476765,0.023418445028091,0.111472445960286
"CbMPDiCbraya","L6_H1","L7_H3",0.0109714365281817,0.327957209729351,0.50251574724661,0.0146876969105104,0.143867909585347
"CbMPDiCbraya","L6_H1","L7_H4",0,0.507453247829495,0.371736713074092,0.0221211807685383,0.0986888583278742
"CbMPDiCbraya","L6_H1","L7_H5",0,0.532461517219927,0.220550041938049,0.029524448772764,0.217463992069261
"CbMPDiCbraya","L6_H1","L7_V1",0,0.917683235706104,0.0259952867874703,0.0286732420383055,0.0276482354681201
"CbMPDiCbraya","L6_H1","L7_V2",0,0.752257928178713,0.137524262323933,0.0330286441680073,0.0771891653293468
"CbMPDiCbraya","L6_H1","L7_V3",0.00190988066245555,0.902890818830942,0.0131399255634698,0.0241153451353111,0.0579440298078213
"CbMPDiCbraya","L6_H1","L7_V4",0,0.66643013733135,0.184115107086248,0.0166193672062805,0.132835388376122
"CbMPDiCbraya","L6_H1","L7_V5",0,0.900917422623587,0,0.0374420070943747,0.0616405702820386
"CbMPDiCbraya","L6_H1","L8_H0",0,0.526243716815353,0.225584349751806,0.0350324145028081,0.213139518930032
"CbMPDiCbraya","L6_H1","L8_H1",0.0170366045612176,0.420990566181496,0.402688003921946,0.0568577257692709,0.10242709956607
"CbMPDiCbraya","L6_H1","L8_H2",0.000511510082392062,0.582263009082637,0.274142128260618,0.0244648452606455,0.118618507313707
"CbMPDiCbraya","L6_H1","L8_H3",0.00197769724016751,0.300304911818603,0.529613995203414,0.0235664100625041,0.144536985675312
"CbMPDiCbraya","L6_H1","L8_H4",0.00151601154132565,0.215707761699978,0.591267090775695,0.037886054199797,0.153623081783205
"CbMPDiCbraya","L6_H1","L8_H5",0,0.433883510612282,0.451063048984791,0.0283992749158974,0.086654165487029
"CbMPDiCbraya","L6_H1","L8_V1",0.00126749170121168,0.551968189740831,0.282147433907824,0.0614719916935101,0.103144892956623
"CbMPDiCbraya","L6_H1","L8_V2",0,0.239498327988745,0.613133005724822,0.0301402780387863,0.117228388247647
"CbMPDiCbraya","L6_H1","L8_V3",0,0.2405620277438,0.587294073125158,0.0407111813639903,0.131432717767052
"CbMPDiCbraya","L6_H1","L8_V4",0,0.526980008481969,0.363897570701065,0.0254203410810258,0.0837020797359395
"CbMPDiCbraya","L6_H1","L8_V5",0,0.257485419713929,0.592273867754816,0.0660145889715734,0.0842261235596814
"CbMPDiCbraya","L6_H1","L9_H0",0,0.336391356286283,0.472712823426619,0.0300032319754035,0.160892588311695
"CbMPDiCbraya","L6_H1","L9_H1",0.0325513480432696,0.223522125548817,0.595599335282688,0.031905952288485,0.116421238836741
"CbMPDiCbraya","L6_H1","L9_H2",0.0959423152790546,0.365581839402951,0.411686187622227,0.0151897698918317,0.111599887803935
"CbMPDiCbraya","L6_H1","L9_H3",0.0630072046010338,0.18113588919632,0.578873078763537,0.0339343272209152,0.143049500218194
"CbMPDiCbraya","L6_H1","L9_H4",0.0108919330998193,0.25598969948058,0.616715401710442,0.0369221829420181,0.0794807827671412
"CbMPDiCbraya","L6_H1","L9_H5",0.0291606515201804,0.295816805841381,0.529887446412501,0.0309240387845964,0.114211057441342
"CbMPDiCbraya","L6_H1","L9_V1",0,0.234051849199882,0.610765020820285,0.0358553785385531,0.11932775144128
"CbMPDiCbraya","L6_H1","L9_V2",0.0415575316154764,0.246931673531829,0.592104296659012,0.0151019639763432,0.104304534217339
"CbMPDiCbraya","L6_H1","L9_V3",0.0150973395610761,0.295158866651416,0.544581708483798,0.0675478778355023,0.0776142074682076
"CbMPDiCbraya","L6_H1","L9_V4",0.00720585978693192,0.0913009504670656,0.784483668897964,0.0380176493015672,0.0789918715464712
"CbMPDiCbraya","L6_H1","L9_V5",0.0265589030209549,0.229002587764075,0.664438536639266,0.0427483975165178,0.0372515750591872
"CbMPDiCbraya","L6_H2","L6_H3",0.00135961490990946,0.835534771868627,0.0957814763162388,0.0412497283654777,0.0260744085397472
"CbMPDiCbraya","L6_H2","L6_H4",0.000463277253266169,0.692662615406436,0.198924293958429,0.0365359962027485,0.0714138171791198
"CbMPDiCbraya","L6_H2","L6_H5",0,0.67472785711449,0.189234881672191,0.0569099710217368,0.0791272901915826
"CbMPDiCbraya","L6_H2","L6_V1",0.00411210720006351,0.786048419712123,0.111752452713426,0.040491571390154,0.0575954489842328
"CbMPDiCbraya","L6_H2","L6_V2",0.00121784136933848,0.568729581335623,0.37607470637278,0.0280621234257485,0.0259157474965104
"CbMPDiCbraya","L6_H2","L6_V3",0,0.889431959580393,0.0212259618946467,0.0380294033628896,0.0513126751620703
"CbMPDiCbraya","L6_H2","L6_V4",0,0.794340863669711,0.109337448455564,0.033570290166713,0.0627513977080118
"CbMPDiCbraya","L6_H2","L6_V5",0.000702204696209555,0.784496259588089,0.108454595187602,0.0619926936262416,0.0443542469018579
"CbMPDiCbraya","L6_H2","L7_H0",0.00179923625580216,0.5554027147395,0.347360294604717,0.0285930333647487,0.0668447210352322
"CbMPDiCbraya","L6_H2","L7_H1",0,0.490475336621626,0.387946341095882,0.0303690256711016,0.0912092966113908
"CbMPDiCbraya","L6_H2","L7_H2",0,0.789055272285152,0.111898956442002,0.0498072582139534,0.049238513058893
"CbMPDiCbraya","L6_H2","L7_H3",0.0081080824310561,0.398408432999205,0.516312729404267,0.0393953064284544,0.0377754487370177
"CbMPDiCbraya","L6_H2","L7_H4",0,0.560511002148588,0.370402193822109,0.0336867942149437,0.0354000098143593
"CbMPDiCbraya","L6_H2","L7_H5",0,0.515176623679985,0.344525782036532,0.0436572953835395,0.0966402988999438
"CbMPDiCbraya","L6_H2","L7_V1",0,0.896081679935725,0.013927010896365,0.0323961046642699,0.0575952045036401
"CbMPDiCbraya","L6_H2","L7_V2",0,0.803202687743485,0.127376532323305,0.0418196836789431,0.0276010962542675
"CbMPDiCbraya","L6_H2","L7_V3",0.0027570376196532,0.900150521305403,0.0265965359991796,0.033594587904932,0.0369013171708322
"CbMPDiCbraya","L6_H2","L7_V4",0.000489040718094831,0.654618495837514,0.206779535843555,0.0329174747153744,0.105195452885462
"CbMPDiCbraya","L6_H2","L7_V5",0.00576398093545299,0.889615645249377,0,0.035685644571396,0.0689347292437739
"CbMPDiCbraya","L6_H2","L8_H0",0,0.589135525004348,0.210757583220063,0.0189799837450862,0.181126908030502
"CbMPDiCbraya","L6_H2","L8_H1",0.0159791657972427,0.408785820296104,0.473084744301769,0.0422341649343357,0.0599161046705486
"CbMPDiCbraya","L6_H2","L8_H2",0.00479299614582935,0.51754765029339,0.406345981115541,0.0159034333975569,0.0554099390476825
"CbMPDiCbraya","L6_H2","L8_H3",0.000957566854831815,0.311840605534035,0.564524602427529,0.0244627766238335,0.0982144485597714
"CbMPDiCbraya","L6_H2","L8_H4",0.00389228761926828,0.61739456693849,0.251063005331949,0.0371911457836942,0.0904589943265991
"CbMPDiCbraya","L6_H2","L8_H5",0,0.435619383779901,0.447299974788848,0.0114246794056152,0.105655962025636
"CbMPDiCbraya","L6_H2","L8_V1",0.0198980218899862,0.624224425452104,0.26569544797758,0.0473905467640253,0.0427915579163051
"CbMPDiCbraya","L6_H2","L8_V2",0.00929780949359408,0.570534212344265,0.34422018634799,0.0195128994032431,0.0564348924109078
"CbMPDiCbraya","L6_H2","L8_V3",0.0247074631754343,0.541488019332855,0.323577005863578,0.0345708396388422,0.0756566719892908
"CbMPDiCbraya","L6_H2","L8_V4",0.0611895645271524,0.463554281303432,0.393272601092838,0.020561577593389,0.0614219754831886
"CbMPDiCbraya","L6_H2","L8_V5",0.00527913612474597,0.353175326089987,0.521093427153218,0.0527573618654256,0.0676947487666226
"CbMPDiCbraya","L6_H2","L9_H0",0.000231417267659018,0.249162031362656,0.595891234818875,0.0240769252433526,0.130638391307458
"CbMPDiCbraya","L6_H2","L9_H1",0,0.241056780175734,0.605391328512203,0.0282339171071959,0.125317974204867
"CbMPDiCbraya","L6_H2","L9_H2",0.0191389021557411,0.259942914062991,0.585416921849652,0.00615747863169709,0.129343783299919
"CbMPDiCbraya","L6_H2","L9_H3",0.0259394068218406,0.19989744664885,0.633053515489719,0.0348538378487146,0.106255793190876
"CbMPDiCbraya","L6_H2","L9_H4",0.0484168177332371,0.321001465075677,0.513301860925878,0.0246086191565618,0.0926712371086453
"CbMPDiCbraya","L6_H2","L9_H5",0,0.264769740596072,0.606581390342643,0.0247997921210068,0.103849076940278
"CbMPDiCbraya","L6_H2","L9_V1",0,0.175879923740791,0.688726604018293,0.032687662852295,0.102705809388621
"CbMPDiCbraya","L6_H2","L9_V2",0.0187854508315922,0.308352432175716,0.538334034278079,0.0242507077345994,0.110277374980013
"CbMPDiCbraya","L6_H2","L9_V3",0,0.323625414425801,0.532673156594224,0.0723876214458128,0.0713138075341631
